email_text,url,label
"Hello John Johnson, Security tip: review your login activity in the dashboard. subscription notification",https://newsletter.example.org/calendar,safe
"Hi Jessica Thomas, Meeting reminder: Tomorrow at 16:30. preferences login activity security tip request",https://example.com/calendar,safe
"Dear Emily Jackson, Hi Emily Jackson, here are your recent updates. respond notification dashboard preferences",https://company.com/calendar,safe
"Dear Sophia Martin, We received your request and will respond within 3 hours. notification appointment security tip settings",https://www.secure-mail.example/account,safe
"Hello David Anderson, Meeting reminder: Tomorrow at 10:45. meeting reminder",https://www.account-portal.com/account,safe
"Hi Sarah Thomas, Security tip: review your login activity in the dashboard. login activity settings statement subscription",https://www.cloud-service.net/news,safe
Urgent: verify your login to prevent account lock. Account team: Sophia Martin: please review today. confirm customer service support,http://secure-login.account-alerts.top/login,phishing
"Hi Michael Thomas, Thank you for your subscription. You can manage preferences anytime. request respond",https://www.newsletter.example.org/help/article,safe
"Dear David Jackson, Your statement is available in your dashboard. request information updates preferences",https://www.cloud-service.net/news,safe
"Hi Jessica Anderson, Meeting reminder: Tomorrow at 14:30. request respond",https://www.example.com/help/article,safe
Your account has been suspended. Click to verify. Dear Sarah Johnson — please confirm within 24 hours. account update receipt confirm review invoice action required,http://helpdesk.secure-payments.net/verify,phishing
"Dear Sophia Taylor, Your statement is available in your dashboard. statement settings",https://www.newsletter.example.org/news,safe
Please verify your payment details to avoid service disruption. Hi Jessica Thomas: please confirm now. invoice confirm review receipt,https://secure-verify.org/verify-account,phishing
"Dear David White, Account notice: changes to your settings were successful. preferences statement",https://www.example.com/account,safe
"Security alert: your password may have been compromised. Hello David Jackson, please confirm ASAP. payment details invoice limited time confirm identity confirm suspended",https://rapid-reward.club/invoice/confirm,phishing
"Dear John Jackson, Meeting reminder: Tomorrow at 10:30. settings statement",https://www.example.com/account,safe
"Dear Emily Anderson, Your statement is available in your dashboard. statement login activity settings",https://account-portal.com/dashboard,safe
"Hi Maria Johnson, Security tip: review your login activity in the dashboard. subscription preferences information statement",https://www.newsletter.example.org/help/article,safe
"Hello Maria Taylor, Account notice: changes to your settings were successful. security tip respond",https://www.account-portal.com/news,safe
"Hi Maria White, We received your request and will respond within 5 hours. request reminder",https://cloud-service.net/dashboard,safe
We noticed a sign-in attempt from a new device. Verify now. Hi Sarah Jackson — please review now. verify immediately credentials limited time sign-in,http://secure-payments.secure-payments.net/billing,phishing
Action required: confirm your billing information. Dear Chris Martin — please secure your account now. support confirm helpdesk compromised customer service,https://secure-verify.org/payment-confirm,phishing
"Hello Emily Brown, Meeting reminder: Tomorrow at 8:15. subscription dashboard appointment",https://company.com/support,safe
"Security alert: your password may have been compromised. Account team: Michael White, please confirm immediately. payment details invoice confirm password reset review receipt",https://verify-now.xyz/reset-password,phishing
"Hi David Martin, We received your request and will respond within 4 hours. reminder meeting security tip",https://company.com/invoices,safe
"Hello David Martin, Your statement is available in your dashboard. information appointment statement",https://www.newsletter.example.org/news,safe
"Hello Chris Thomas, We received your request and will respond within 1 hours. appointment preferences login activity notification",https://www.service-portal.org/help/article,safe
"Hi Maria Brown, Reminder: your appointment is scheduled for 10 Dec. updates respond",https://www.example.com/help/article,safe
"Hi Sophia Thomas, Reminder: your appointment is scheduled for 16 Feb. statement preferences",https://newsletter.example.org/invoices,safe
"Hello John Anderson, Security tip: review your login activity in the dashboard. updates statement settings",https://account-portal.com/invoices,safe
"Hello Sarah Johnson, Account notice: changes to your settings were successful. security tip dashboard login activity",https://service-portal.org/calendar,safe
"Hi Chris Martin, Reminder: your appointment is scheduled for 5 Aug. request appointment reminder statement",https://company.com/calendar,safe
"Hello Jessica White, We received your request and will respond within 5 hours. settings updates",https://service-portal.org/support,safe
"Dear Michael White, Account notice: changes to your settings were successful. meeting appointment preferences login activity",https://www.example.com/account,safe
"Hi John Thomas, Account notice: changes to your settings were successful. respond dashboard updates",https://newsletter.example.org/dashboard,safe
